X.Chr	start	end	ID
1	248718649	248755739	ENSG00000259823
2	94588522	94604573	ENSG00000259916
3	51391268	51397908	ENSG00000259956
7	102347206	102356444	ENSG00000260097
9	136280942	136306901	ENSG00000260220
17	36323884	36334759	ENSG00000260287
10	17809344	17911170	ENSG00000260314
17	42121431	42123352	ENSG00000260325
8	144266560	144268481	ENSG00000260428
17	21692523	21704612	ENSG00000260458
4	190173774	190185942	ENSG00000260596
9	67859147	67902094	ENSG00000260691
8	143857324	143878464	ENSG00000261150
8	144262102	144291370	ENSG00000261236
17	64319415	64413776	ENSG00000261371
10	46892	74163	ENSG00000261456
8	144352219	144354914	ENSG00000261587
8	144330565	144336281	ENSG00000261678
11	102862736	102875034	ENSG00000262406
7	73076165	73086038	ENSG00000262461
11	13962689	14267884	ENSG00000262655
X	153587919	153600045	ENSG00000262919
7	74657667	74760692	ENSG00000263001
1	120889746	120890405	ENSG00000263353
1	149583865	149584464	ENSG00000263464
11	95067197	95071224	ENSG00000263465
1	143955364	143971965	ENSG00000263513
1	206470476	206496889	ENSG00000263528
10	46033307	46046269	ENSG00000263639
10	47322490	47326270	ENSG00000263761
1	148102046	148152322	ENSG00000263956
1	206037231	206102459	ENSG00000263961
10	5154143	5185187	ENSG00000264006
10	46375627	46537864	ENSG00000264230
1	146146203	146229026	ENSG00000264343
1	149937812	150010676	ENSG00000264522
10	47918739	47923524	ENSG00000264717
1	147756199	147773362	ENSG00000265107
10	47460162	47484158	ENSG00000265190
10	47348371	47357875	ENSG00000265203
1	145917714	145927678	ENSG00000265241
10	45972449	46003734	ENSG00000265354
1	145738868	145824077	ENSG00000265491
10	47365496	47384273	ENSG00000265763
1	120150898	120176515	ENSG00000265808
1	145992435	145996600	ENSG00000265972
1	206203345	206464443	ENSG00000266028
17	81395475	81466332	ENSG00000266074
1	206507530	206589448	ENSG00000266094
10	116620953	116645143	ENSG00000266200
7	130731235	130734061	ENSG00000266265
1	144421386	144461674	ENSG00000266338
10	46005088	46030714	ENSG00000266412
1	150293720	150308979	ENSG00000266472
10	47300386	47313547	ENSG00000266524
X	149581653	149587453	ENSG00000267978
X	48383516	48393347	ENSG00000268009
1	146938744	146996202	ENSG00000268043
X	152638183	152657534	ENSG00000268089
X	116436622	116461458	ENSG00000268104
X	154182596	154196135	ENSG00000268221
X	102215301	102229532	ENSG00000268235
17	137526	139067	ENSG00000268320
X	52926402	52995472	ENSG00000268350
X	52751132	52790305	ENSG00000268447
X	152749863	152753884	ENSG00000268606
X	105218929	105220674	ENSG00000268629
X	154585143	154586821	ENSG00000268651
X	149592515	149594716	ENSG00000268738
X	152708261	152714549	ENSG00000268902
X	152753921	152760222	ENSG00000268916
X	135713453	135723539	ENSG00000268940
X	143711955	143721423	ENSG00000268988
X	72781865	72782660	ENSG00000268994
X	135759846	135768191	ENSG00000269096
X	104063871	104076212	ENSG00000269226
X	49162564	49168483	ENSG00000269313
X	154541199	154565046	ENSG00000269335
X	102247161	102326719	ENSG00000269405
X	154257538	154271805	ENSG00000269433
X	102360395	102463274	ENSG00000269437
X	72872025	72943814	ENSG00000269502
X	149596556	149631912	ENSG00000269556
X	135881063	135889086	ENSG00000269586
1	149054027	149103561	ENSG00000269713
X	104099214	104157027	ENSG00000269743
X	48402078	48411910	ENSG00000269791
1	149854045	149861210	ENSG00000270276
1	146344006	146344790	ENSG00000270339
17	35854946	35868891	ENSG00000270379
1	148531385	148679751	ENSG00000270629
17	35713791	35864615	ENSG00000270647
17	35744511	35752878	ENSG00000270765
17	35760897	35765079	ENSG00000270806
1	149832659	149839767	ENSG00000270882
17	35731649	35743521	ENSG00000270885
X	135863776	135871812	ENSG00000270946
KI270711.1	4612	29626	ENSG00000271254
1	149390623	149556361	ENSG00000271383
1	146064699	146144942	ENSG00000271425
17	35756249	35795707	ENSG00000271447
X	135811668	135820012	ENSG00000271449
17	35871491	35880793	ENSG00000271503
1	144372875	144373659	ENSG00000271567
1	145933423	145958001	ENSG00000271601
1	145959442	145964582	ENSG00000272031
1	149851061	149851624	ENSG00000272196
7	75416787	75486271	ENSG00000272391
6	106969831	106975627	ENSG00000272398
4	53285	88211	ENSG00000272602
5	141181399	141186399	ENSG00000272674
21	44600597	44612906	ENSG00000272804
3	53283428	53347610	ENSG00000272886
19	41837074	41844697	ENSG00000273111
1	120723923	120841481	ENSG00000273136
GL000205.2	99351	104855	ENSG00000273496
17	37924415	37935365	ENSG00000273513
9	41126430	41128463	ENSG00000273514
7	73020338	73029766	ENSG00000273520
15	86079973	87029052	ENSG00000273540
6	27831216	27831527	ENSG00000273542
KI270728.1	1139577	1147868	ENSG00000273554
17	38800434	38825481	ENSG00000273559
21	7744962	7777853	ENSG00000273590
17	38671703	38675421	ENSG00000273604
17	36486629	36499310	ENSG00000273611
X	135829247	135837268	ENSG00000273696
6	27815044	27815424	ENSG00000273703
17	36936785	36944612	ENSG00000273706
GL000219.1	54224	83311	ENSG00000273748
15	22867052	22981063	ENSG00000273749
19	44501677	44529788	ENSG00000273777
6	26215159	26216692	ENSG00000273802
X	49879948	49882565	ENSG00000273820
5	69364743	69370013	ENSG00000273841
22	37681673	37693478	ENSG00000273899
2	89330110	89330429	ENSG00000273962
15	23128268	23136822	ENSG00000273976
6	26269405	26271815	ENSG00000273983
7	74964818	75024798	ENSG00000274070
15	22080527	22081659	ENSG00000274102
KI270728.1	17234	19833	ENSG00000274175
17	21238870	21253410	ENSG00000274180
X	154884972	154885558	ENSG00000274183
10	46286345	46330207	ENSG00000274209
17	38352228	38405593	ENSG00000274211
17	36377531	36388423	ENSG00000274226
22	18516344	18518161	ENSG00000274252
X	49331616	49338952	ENSG00000274274
21	6444869	6468040	ENSG00000274276
2	96112875	96116245	ENSG00000274286
6	26172059	26184655	ENSG00000274290
9	66856426	66932141	ENSG00000274349
1	42785007	42816619	ENSG00000274386
21	10521553	10606140	ENSG00000274391
17	38003976	38014902	ENSG00000274419
8	73241329	73259502	ENSG00000274443
17	37977972	37989048	ENSG00000274512
7	75027122	75074228	ENSG00000274523
17	28364268	28365244	ENSG00000274529
21	5972956	5973333	ENSG00000274559
X	50365409	50470738	ENSG00000274588
22	21383374	21389478	ENSG00000274600
17	38181659	38192541	ENSG00000274611
6	26240426	26240737	ENSG00000274618
6	27893463	27893843	ENSG00000274641
17	36013056	36017968	ENSG00000274736
18	46962768	46964408	ENSG00000274744
21	30829039	30829759	ENSG00000274749
6	26224199	26227473	ENSG00000274750
1	13049476	13056491	ENSG00000274764
X	155382115	155383230	ENSG00000274791
KI270727.1	386278	387620	ENSG00000274792
17	36165681	36176636	ENSG00000274808
3	132558142	132722459	ENSG00000274810
GL000194.1	53594	115055	ENSG00000274847
11	797511	799190	ENSG00000274897
17	36253456	36264553	ENSG00000274933
1	38864501	38881617	ENSG00000274944
6	27147129	27147515	ENSG00000274997
22	22484421	22509154	ENSG00000275004
17	38705542	38729803	ENSG00000275023
16	33303739	33306935	ENSG00000275034
2	55547292	55618880	ENSG00000275052
KI270726.1	41444	41876	ENSG00000275063
17	37514797	37609496	ENSG00000275066
8	22106872	22109419	ENSG00000275074
2	95165432	95184317	ENSG00000275111
X	49341192	49345922	ENSG00000275113
6	27873199	27873510	ENSG00000275126
17	35976493	35981496	ENSG00000275152
3	178419123	178843300	ENSG00000275163
19	54461796	54463711	ENSG00000275183
6	27837947	27838339	ENSG00000275221
KI270727.1	372322	373405	ENSG00000275249
17	36103590	36105621	ENSG00000275302
8	8317736	8386498	ENSG00000275342
7	124777292	124790689	ENSG00000275356
6	27871905	27872315	ENSG00000275379
17	36064280	36072032	ENSG00000275385
19	39863323	39934626	ENSG00000275395
17	37686432	37745247	ENSG00000275410
21	5130871	5154734	ENSG00000275464
17	38835088	38841455	ENSG00000275489
9	41644430	41644770	ENSG00000275493
X	72938163	72938958	ENSG00000275520
7	2474844	2476894	ENSG00000275572
8	6808517	6835644	ENSG00000275591
6	26246681	26246977	ENSG00000275663
15	90266317	90314499	ENSG00000275674
17	36948875	37056871	ENSG00000275700
6	26251651	26253710	ENSG00000275713
6	26020490	26020900	ENSG00000275714
17	35996440	36002038	ENSG00000275718
17	35934518	35943699	ENSG00000275722
5	146203550	146339251	ENSG00000275740
1	13115496	13116854	ENSG00000275774
12	10845849	11171598	ENSG00000275778
22	18605815	18611919	ENSG00000275793
17	38419280	38512392	ENSG00000275832
15	22983192	23039673	ENSG00000275835
KI270728.1	933862	936467	ENSG00000275869
21	6484623	6499261	ENSG00000275895
7	142760398	142774564	ENSG00000275896
17	36428618	36439566	ENSG00000275954
9	66986304	66992583	ENSG00000275969
21	6111134	6123739	ENSG00000275993
KI270734.1	72411	74814	ENSG00000276017
17	37489831	37513501	ENSG00000276023
9	61190003	61196280	ENSG00000276040
19	4903080	4962154	ENSG00000276043
12	121626550	121642677	ENSG00000276045
17	36210924	36212878	ENSG00000276070
21	6560714	6564489	ENSG00000276076
17	36194869	36196758	ENSG00000276085
9	104604671	104605627	ENSG00000276119
6	27138588	27139881	ENSG00000276180
9	66106815	66153135	ENSG00000276203
17	8802723	8867677	ENSG00000276231
17	37406874	37479730	ENSG00000276234
14	21669990	21670935	ENSG00000276240
GL000195.1	42939	49164	ENSG00000276256
21	7816675	7829926	ENSG00000276289
17	38765689	38800126	ENSG00000276293
6	28267121	28281580	ENSG00000276302
KI270721.1	2585	11802	ENSG00000276345
6	27814354	27814740	ENSG00000276368
17	35983291	35987004	ENSG00000276409
6	26043277	26043657	ENSG00000276410
10	47995355	47999791	ENSG00000276430
5	141397987	141512979	ENSG00000276547
9	60914374	60920650	ENSG00000276581
1	205976740	206003461	ENSG00000276600
21	5116343	5133805	ENSG00000276612
13	71437966	71867192	ENSG00000276644
1	17372196	17401699	ENSG00000276747
KI270727.1	136160	167571	ENSG00000276760
6	27865355	27865747	ENSG00000276903
22	23998401	24005453	ENSG00000276950
6	26204552	26206038	ENSG00000276966
1	13060869	13062229	ENSG00000277058
6	26216975	26217483	ENSG00000277075
21	5022493	5040666	ENSG00000277117
7	72558744	72828198	ENSG00000277149
X	155456914	155458672	ENSG00000277150
6	26188765	26189076	ENSG00000277157
17	36535020	36539310	ENSG00000277161
KI270734.1	138082	161852	ENSG00000277196
X	154886349	154888061	ENSG00000277203
6	26199520	26200715	ENSG00000277224
17	38733897	38749817	ENSG00000277258
21	7769796	7770546	ENSG00000277277
10	44292569	44294649	ENSG00000277288
15	20531856	20541800	ENSG00000277322
17	38530016	38605930	ENSG00000277363
17	38325530	38343847	ENSG00000277399
GL000194.1	53590	115018	ENSG00000277400
6	113857362	113863471	ENSG00000277443
1	247036784	247078755	ENSG00000277462
KI270713.1	31698	32528	ENSG00000277475
16	71929538	71999978	ENSG00000277481
8	143213193	143217170	ENSG00000277494
19	46424697	46428951	ENSG00000277531
X	119073226	119076373	ENSG00000277535
9	104598457	104599413	ENSG00000277556
8	24950955	24957110	ENSG00000277586
GL000213.1	108007	139659	ENSG00000277630
17	36088256	36090169	ENSG00000277632
16	53035690	53052873	ENSG00000277639
KI270727.1	100123	101141	ENSG00000277666
1	11012662	11030528	ENSG00000277726
X	155459415	155460005	ENSG00000277745
10	47750864	47763592	ENSG00000277758
KI270728.1	1167457	1257196	ENSG00000277761
6	26250195	26250605	ENSG00000277775
17	38752736	38764231	ENSG00000277791
KI270728.1	1270984	1271271	ENSG00000277836
KI270726.1	26241	26534	ENSG00000277856
X	155380787	155381134	ENSG00000277858
15	22458903	22469230	ENSG00000277865
2	31522480	31581067	ENSG00000277893
11	5900777	5902090	ENSG00000277932
17	38730235	38735044	ENSG00000277972
17	35918066	35930773	ENSG00000278023
17	37609739	37643464	ENSG00000278053
X	154271265	154295853	ENSG00000278057
X	135846499	135854538	ENSG00000278085
19	58278951	58302805	ENSG00000278129
1	46043661	46176488	ENSG00000278139
22	37204238	37212322	ENSG00000278195
GL000195.1	173872	179372	ENSG00000278198
6	41783474	41787129	ENSG00000278224
17	36495633	36543435	ENSG00000278259
X	135794706	135802656	ENSG00000278289
17	38057693	38068592	ENSG00000278299
17	36544888	36589848	ENSG00000278311
19	44417519	44448578	ENSG00000278318
GL000218.1	51867	54893	ENSG00000278384
6	26033176	26033568	ENSG00000278463
17	37375986	37392708	ENSG00000278505
15	21408243	21440451	ENSG00000278522
17	36591798	36600806	ENSG00000278535
17	37084988	37406818	ENSG00000278540
22	18527802	18530573	ENSG00000278558
15	71792638	71818259	ENSG00000278570
6	26272976	26273356	ENSG00000278588
17	38127951	38138862	ENSG00000278599
11	62662816	62665217	ENSG00000278615
17	36601572	36608971	ENSG00000278619
KI270731.1	10598	13001	ENSG00000278633
6	26021679	26021990	ENSG00000278637
X	120877496	120878924	ENSG00000278646
15	82339998	82349475	ENSG00000278662
18	47022287	47023927	ENSG00000278674
6	27892757	27893149	ENSG00000278677
7	151190873	151205496	ENSG00000278685
GL000009.2	56140	58376	ENSG00000278704
6	26026815	26027252	ENSG00000278705
KI270728.1	1157687	1240349	ENSG00000278782
X	153276841	153277803	ENSG00000278803
KI270734.1	131494	137392	ENSG00000278817
6	27810064	27811300	ENSG00000278828
17	38297023	38323218	ENSG00000278845
16	33459045	33462249	ENSG00000278848
11	4923374	4924339	ENSG00000278870
9	35957108	35958154	ENSG00000278889
21	7788703	7793954	ENSG00000278961
11	7927633	7928662	ENSG00000279000
11	5323359	5324297	ENSG00000279012
11	58030930	58031931	ENSG00000279051
1	158578919	158579899	ENSG00000279111
11	124319238	124320288	ENSG00000279116
1	13196823	13199589	ENSG00000279169
6	99587611	99589898	ENSG00000279170
1	247948858	247949796	ENSG00000279263
11	4803433	4804380	ENSG00000279270
1	248626178	248627128	ENSG00000279301
11	55811467	55812402	ENSG00000279395
15	21651844	21653039	ENSG00000279408
11	6785017	6786014	ENSG00000279486
21	5011799	5017145	ENSG00000279493
11	55572128	55573060	ENSG00000279514
11	55773438	55774382	ENSG00000279761
15	92883413	92949230	ENSG00000279765
1	144592868	144593527	ENSG00000279782
1	13222695	13226133	ENSG00000279804
11	56417258	56418232	ENSG00000279961
6	138725211	138773652	ENSG00000279968
5	141223372	141245861	ENSG00000279983
11	4768979	4769938	ENSG00000280021
21	5079294	5128425	ENSG00000280071
11	124423904	124424893	ENSG00000280090
9	122628579	122629573	ENSG00000280094
13	61409685	61415522	ENSG00000280165
11	58214745	58215723	ENSG00000280204
6	29396555	29397623	ENSG00000280236
1	13148905	13155961	ENSG00000280267
11	56318307	56319245	ENSG00000280314
21	5155499	5165472	ENSG00000280433
3	42757177	42804518	ENSG00000280571
1	45493866	45500079	ENSG00000280670
15	21552795	21653276	ENSG00000280709
1	145927258	145977811	ENSG00000280778
16	29815952	29820117	ENSG00000280789
Y	20756164	20781032	ENSG00000280969
5	139273752	139331677	ENSG00000280987
7	30497077	30550761	ENSG00000281039
13	51813347	51845175	ENSG00000281106
1	205434886	205437879	ENSG00000281406
6	112236806	112350094	ENSG00000281613
7	150716668	150743646	ENSG00000281887
16	30740381	30744281	ENSG00000281991
6	117318211	117573571	ENSG00000282218
10	13610047	13655929	ENSG00000282246
4	53377839	54295272	ENSG00000282278
7	99684957	99735102	ENSG00000282301
X	124246249	124336862	ENSG00000282419
1	111499429	111503760	ENSG00000282608
16	75694434	75700152	ENSG00000282757
6	24797373	24809798	ENSG00000282804
X	125320120	125325214	ENSG00000282815
1	26164161	26168581	ENSG00000282872
1	46532166	46533614	ENSG00000282881
17	6636780	6640316	ENSG00000282936
6	26195595	26199293	ENSG00000282988
1	44137821	44141631	ENSG00000283039
14	103084210	103090027	ENSG00000283071
X	51681212	51682831	ENSG00000283093
3	186581995	186597103	ENSG00000283149
3	159069433	159896774	ENSG00000283154
3	49416777	49429314	ENSG00000283189
13	113953705	113973997	ENSG00000283199
19	23222755	23274221	ENSG00000283201
9	87956214	87956883	ENSG00000283205
13	76992078	77129589	ENSG00000283208
1	152947154	152949258	ENSG00000283227
7	45860008	45873082	ENSG00000283247
7	90316503	90321308	ENSG00000283267
11	62832319	62832803	ENSG00000283268
5	139470778	139474772	ENSG00000283288
12	2849039	2857083	ENSG00000283297
7	17299295	17467234	ENSG00000283321
1	150887136	150913292	ENSG00000283324
9	38694263	38720428	ENSG00000283329
13	114179238	114223084	ENSG00000283361
9	61330717	61453030	ENSG00000283378
2	224703764	224716365	ENSG00000283428
3	88338413	88467562	ENSG00000283434
17	7428903	7432762	ENSG00000283439
X	149929645	149931287	ENSG00000283463
3	46581150	46626543	ENSG00000283473
10	133309410	133352529	ENSG00000283496
16	8881634	8885351	ENSG00000283516
9	131545514	131558620	ENSG00000283526
7	143639230	143836708	ENSG00000283528
12	53241889	53245134	ENSG00000283536
19	55463002	55464707	ENSG00000283567
X	72912615	72913401	ENSG00000283594
15	98437162	98547728	ENSG00000283597
X	71667542	71671524	ENSG00000283599
19	45212621	45245431	ENSG00000283632
X	135309480	135309659	ENSG00000283644
14	23099065	23104992	ENSG00000283654
1	171600621	171638799	ENSG00000283683
X	149548210	149549852	ENSG00000283697
